Date,Platinum,Palladium,Rhodium,Iridium,Ruthenium
01/11/2021,1036.0000,1996.0000,14100.0000,4500.0000,620.0000
02/11/2021,1064.0000,2053.0000,14100.0000,4500.0000,620.0000
03/11/2021,1055.0000,2035.0000,14100.0000,4500.0000,620.0000
04/11/2021,1055.0000,2066.0000,14100.0000,4500.0000,620.0000
05/11/2021,1040.0000,2042.0000,14100.0000,4500.0000,620.0000
08/11/2021,1045.0000,2055.0000,14350.0000,4500.0000,620.0000
09/11/2021,1060.0000,2090.0000,14350.0000,4500.0000,610.0000
10/11/2021,1064.0000,2034.0000,14350.0000,4500.0000,610.0000
11/11/2021,1093.0000,2062.0000,14350.0000,4500.0000,610.0000
12/11/2021,1080.0000,2046.0000,14350.0000,4400.0000,610.0000
15/11/2021,1080.0000,2103.0000,14350.0000,4400.0000,610.0000
16/11/2021,1106.0000,2180.0000,14350.0000,4400.0000,610.0000
17/11/2021,1080.0000,2175.0000,14350.0000,4400.0000,610.0000
18/11/2021,1072.0000,2184.0000,14350.0000,4400.0000,600.0000
19/11/2021,1056.0000,2146.0000,14350.0000,4400.0000,600.0000
22/11/2021,1044.0000,2080.0000,14350.0000,4400.0000,600.0000
23/11/2021,1020.0000,1968.0000,14200.0000,4400.0000,600.0000
24/11/2021,986.0000,1910.0000,13850.0000,4300.0000,590.0000
25/11/2021,1002.0000,1912.0000,13750.0000,4300.0000,590.0000
26/11/2021,978.0000,1818.0000,13700.0000,4300.0000,590.0000
29/11/2021,978.0000,1800.0000,13700.0000,4300.0000,590.0000
30/11/2021,958.0000,1794.0000,13900.0000,4300.0000,590.0000
01/12/2021,954.0000,1760.0000,13900.0000,4150.0000,580.0000
02/12/2021,950.0000,1745.0000,14000.0000,4150.0000,580.0000
03/12/2021,952.0000,1810.0000,14000.0000,4150.0000,570.0000
06/12/2021,946.0000,1796.0000,14000.0000,4150.0000,570.0000
07/12/2021,960.0000,1883.0000,14000.0000,4150.0000,570.0000
08/12/2021,970.0000,1874.0000,14000.0000,4150.0000,570.0000
09/12/2021,958.0000,1865.0000,14000.0000,4150.0000,570.0000
10/12/2021,954.0000,1813.0000,14000.0000,4150.0000,570.0000
13/12/2021,953.0000,1775.0000,14000.0000,4050.0000,560.0000
14/12/2021,938.0000,1694.0000,14000.0000,4050.0000,560.0000
15/12/2021,925.0000,1619.0000,14000.0000,4050.0000,560.0000
16/12/2021,936.0000,1665.0000,14000.0000,4050.0000,560.0000
17/12/2021,946.0000,1776.0000,14000.0000,4000.0000,560.0000
20/12/2021,932.0000,1735.0000,14000.0000,4000.0000,560.0000
21/12/2021,948.0000,1818.0000,14000.0000,4000.0000,560.0000
22/12/2021,944.0000,1818.0000,14100.0000,4000.0000,560.0000
23/12/2021,975.0000,1878.0000,14100.0000,4000.0000,550.0000
24/12/2021,986.0000,1955.0000,14100.0000,4000.0000,550.0000
29/12/2021,984.0000,1998.0000,14100.0000,4000.0000,550.0000
30/12/2021,976.0000,1995.0000,14100.0000,4000.0000,550.0000
31/12/2021,972.0000,1958.0000,14100.0000,4000.0000,550.0000
04/01/2022,962.0000,1884.0000,14250.0000,4000.0000,550.0000
05/01/2022,984.0000,1930.0000,14800.0000,4000.0000,550.0000
06/01/2022,975.0000,1865.0000,16300.0000,4000.0000,550.0000
07/01/2022,972.0000,1887.0000,17000.0000,4000.0000,550.0000
10/01/2022,970.0000,1963.0000,17500.0000,4000.0000,550.0000
11/01/2022,957.0000,1940.0000,17500.0000,4000.0000,550.0000
12/01/2022,976.0000,1926.0000,16750.0000,4000.0000,550.0000
13/01/2022,982.0000,1888.0000,16400.0000,4000.0000,550.0000
14/01/2022,992.0000,1886.0000,16400.0000,4000.0000,550.0000
17/01/2022,983.0000,1904.0000,16400.0000,4000.0000,550.0000
18/01/2022,976.0000,1892.0000,16500.0000,4000.0000,550.0000
19/01/2022,992.0000,1905.0000,16500.0000,4000.0000,540.0000
20/01/2022,1045.0000,2048.0000,16600.0000,3950.0000,530.0000
21/01/2022,1042.0000,2054.0000,16600.0000,3950.0000,530.0000
24/01/2022,1045.0000,2127.0000,16650.0000,3950.0000,530.0000
25/01/2022,1024.0000,2190.0000,16700.0000,3950.0000,530.0000
26/01/2022,1050.0000,2238.0000,16800.0000,3950.0000,530.0000
27/01/2022,1038.0000,2365.0000,16800.0000,3950.0000,530.0000
28/01/2022,1018.0000,2318.0000,16850.0000,3950.0000,530.0000
31/01/2022,1025.0000,2400.0000,16850.0000,3950.0000,530.0000
01/02/2022,1045.0000,2408.0000,16850.0000,3950.0000,530.0000
02/02/2022,1042.0000,2400.0000,16850.0000,3950.0000,530.0000
03/02/2022,1041.0000,2382.0000,16850.0000,3950.0000,530.0000
04/02/2022,1040.0000,2365.0000,16850.0000,3950.0000,530.0000
07/02/2022,1028.0000,2300.0000,16850.0000,3950.0000,530.0000
08/02/2022,1021.0000,2247.0000,17100.0000,3900.0000,525.0000
09/02/2022,1041.0000,2258.0000,18000.0000,3900.0000,525.0000
10/02/2022,1036.0000,2300.0000,18350.0000,3900.0000,525.0000
11/02/2022,1037.0000,2258.0000,18350.0000,3900.0000,525.0000
14/02/2022,1040.0000,2344.0000,18350.0000,3900.0000,525.0000
15/02/2022,1035.0000,2314.0000,18200.0000,3900.0000,525.0000
16/02/2022,1040.0000,2292.0000,18100.0000,3900.0000,525.0000
17/02/2022,1085.0000,2355.0000,18100.0000,3900.0000,525.0000
18/02/2022,1104.0000,2356.0000,18200.0000,3900.0000,525.0000
21/02/2022,1092.0000,2362.0000,18300.0000,3900.0000,525.0000
22/02/2022,1088.0000,2388.0000,18400.0000,3900.0000,525.0000
23/02/2022,1090.0000,2375.0000,18550.0000,3900.0000,525.0000
24/02/2022,1126.0000,2610.0000,19200.0000,3900.0000,525.0000
25/02/2022,1074.0000,2496.0000,20000.0000,3900.0000,525.0000
28/02/2022,1070.0000,2495.0000,20000.0000,3900.0000,525.0000
01/03/2022,1066.0000,2558.0000,19500.0000,3900.0000,525.0000
02/03/2022,1066.0000,2675.0000,19500.0000,4200.0000,525.0000
03/03/2022,1100.0000,2770.0000,19750.0000,4400.0000,525.0000
04/03/2022,1084.0000,2825.0000,20400.0000,4400.0000,525.0000
07/03/2022,1158.0000,3340.0000,21600.0000,4600.0000,550.0000
08/03/2022,1155.0000,3050.0000,22000.0000,4600.0000,550.0000
09/03/2022,1166.0000,3110.0000,21500.0000,4900.0000,600.0000
10/03/2022,1088.0000,2954.0000,19300.0000,4900.0000,610.0000
11/03/2022,1080.0000,2990.0000,19000.0000,4900.0000,620.0000
14/03/2022,1060.0000,2660.0000,18500.0000,5000.0000,620.0000
15/03/2022,1030.0000,2450.0000,18500.0000,5100.0000,625.0000
16/03/2022,1017.0000,2492.0000,18700.0000,5100.0000,625.0000
17/03/2022,1035.0000,2470.0000,19000.0000,5100.0000,625.0000
18/03/2022,1042.0000,2612.0000,19000.0000,5100.0000,625.0000
21/03/2022,1045.0000,2590.0000,18800.0000,5100.0000,625.0000
22/03/2022,1038.0000,2582.0000,18800.0000,5100.0000,625.0000
23/03/2022,1032.0000,2592.0000,18600.0000,5100.0000,625.0000
24/03/2022,1025.0000,2570.0000,18600.0000,5100.0000,625.0000
25/03/2022,1033.0000,2555.0000,18500.0000,5100.0000,625.0000
28/03/2022,1008.0000,2277.0000,18800.0000,5100.0000,625.0000
29/03/2022,996.0000,2282.0000,19000.0000,5100.0000,625.0000
30/03/2022,995.0000,2165.0000,19400.0000,5100.0000,625.0000
31/03/2022,1000.0000,2284.0000,19500.0000,5100.0000,625.0000
01/04/2022,998.0000,2305.0000,19500.0000,5100.0000,625.0000
04/04/2022,1005.0000,2342.0000,19500.0000,5100.0000,625.0000
05/04/2022,994.0000,2320.0000,19500.0000,5100.0000,625.0000
06/04/2022,982.0000,2273.0000,19300.0000,5100.0000,625.0000
07/04/2022,957.0000,2248.0000,19300.0000,5100.0000,625.0000
08/04/2022,975.0000,2295.0000,19000.0000,5100.0000,625.0000
11/04/2022,996.0000,2538.0000,19000.0000,5100.0000,625.0000
12/04/2022,984.0000,2410.0000,19200.0000,5100.0000,625.0000
13/04/2022,992.0000,2415.0000,19200.0000,5100.0000,625.0000
14/04/2022,1000.0000,2408.0000,19100.0000,5100.0000,625.0000
19/04/2022,1028.0000,2440.0000,18900.0000,5100.0000,625.0000
20/04/2022,985.0000,2420.0000,18750.0000,5100.0000,625.0000
21/04/2022,995.0000,2510.0000,18750.0000,5100.0000,625.0000
22/04/2022,975.0000,2466.0000,18650.0000,5100.0000,625.0000
25/04/2022,935.0000,2328.0000,18400.0000,5100.0000,625.0000
26/04/2022,930.0000,2170.0000,18200.0000,5100.0000,625.0000
27/04/2022,924.0000,2210.0000,18200.0000,5100.0000,625.0000
28/04/2022,932.0000,2298.0000,18200.0000,5100.0000,625.0000
29/04/2022,944.0000,2310.0000,18200.0000,5100.0000,625.0000
03/05/2022,948.0000,2250.0000,18200.0000,5000.0000,625.0000
04/05/2022,982.0000,2310.0000,18200.0000,5000.0000,625.0000
05/05/2022,1002.0000,2285.0000,17300.0000,5000.0000,625.0000
06/05/2022,968.0000,2155.0000,16800.0000,5000.0000,625.0000
09/05/2022,968.0000,2118.0000,16500.0000,5000.0000,625.0000
10/05/2022,988.0000,2180.0000,16000.0000,5000.0000,625.0000
11/05/2022,1000.0000,2085.0000,15400.0000,5000.0000,625.0000
12/05/2022,990.0000,2010.0000,15400.0000,5000.0000,625.0000
13/05/2022,972.0000,1994.0000,15575.0000,5000.0000,625.0000
16/05/2022,945.0000,1955.0000,16000.0000,5000.0000,625.0000
17/05/2022,953.0000,2050.0000,16100.0000,5000.0000,625.0000
18/05/2022,972.0000,2115.0000,16100.0000,5000.0000,625.0000
19/05/2022,937.0000,2000.0000,15500.0000,5000.0000,625.0000
20/05/2022,976.0000,2035.0000,15500.0000,5000.0000,625.0000
23/05/2022,980.0000,2055.0000,15300.0000,5000.0000,625.0000
24/05/2022,974.0000,2042.0000,15300.0000,5000.0000,625.0000
25/05/2022,956.0000,2016.0000,15600.0000,5000.0000,625.0000
26/05/2022,958.0000,2025.0000,15600.0000,5000.0000,625.0000
27/05/2022,962.0000,2054.0000,15400.0000,4900.0000,625.0000
30/05/2022,968.0000,2095.0000,15400.0000,4900.0000,625.0000
31/05/2022,976.0000,2108.0000,15400.0000,4900.0000,625.0000
01/06/2022,982.0000,2052.0000,15250.0000,4900.0000,625.0000
06/06/2022,1040.0000,2060.0000,15000.0000,4900.0000,625.0000
07/06/2022,1014.0000,2036.0000,14650.0000,4900.0000,625.0000
08/06/2022,1020.0000,2016.0000,14350.0000,4900.0000,625.0000
09/06/2022,992.0000,1984.0000,14350.0000,4900.0000,625.0000
10/06/2022,979.0000,1966.0000,13800.0000,4900.0000,625.0000
13/06/2022,960.0000,1915.0000,13800.0000,4900.0000,625.0000
14/06/2022,950.0000,1868.0000,13450.0000,4900.0000,620.0000
15/06/2022,945.0000,1848.0000,13450.0000,4900.0000,620.0000
16/06/2022,950.0000,1875.0000,13450.0000,4900.0000,620.0000
17/06/2022,960.0000,1920.0000,13450.0000,4900.0000,615.0000
20/06/2022,947.0000,1876.0000,13450.0000,4900.0000,615.0000
21/06/2022,955.0000,1900.0000,13450.0000,4900.0000,615.0000
22/06/2022,940.0000,1897.0000,13600.0000,4900.0000,615.0000
23/06/2022,936.0000,1912.0000,13900.0000,4900.0000,615.0000
24/06/2022,927.0000,1900.0000,14000.0000,4900.0000,615.0000
27/06/2022,923.0000,1946.0000,14000.0000,4900.0000,615.0000
28/06/2022,925.0000,1920.0000,14000.0000,4900.0000,610.0000
29/06/2022,934.0000,1928.0000,14000.0000,4900.0000,610.0000
30/06/2022,924.0000,1990.0000,14000.0000,4850.0000,605.0000
01/07/2022,892.0000,1960.0000,14000.0000,4850.0000,605.0000
04/07/2022,895.0000,1970.0000,13600.0000,4850.0000,600.0000
05/07/2022,893.0000,1944.0000,13450.0000,4850.0000,600.0000
06/07/2022,874.0000,1965.0000,13500.0000,4850.0000,600.0000
07/07/2022,877.0000,1955.0000,13650.0000,4850.0000,600.0000
08/07/2022,885.0000,2015.0000,13900.0000,4850.0000,600.0000
11/07/2022,897.0000,2160.0000,13900.0000,4800.0000,600.0000
12/07/2022,863.0000,2158.0000,13900.0000,4800.0000,600.0000
13/07/2022,853.0000,2010.0000,13900.0000,4800.0000,595.0000
14/07/2022,850.0000,1968.0000,13900.0000,4750.0000,590.0000
15/07/2022,846.0000,1914.0000,13900.0000,4750.0000,590.0000
18/07/2022,873.0000,1895.0000,14000.0000,4700.0000,585.0000
19/07/2022,876.0000,1900.0000,14650.0000,4700.0000,585.0000
20/07/2022,888.0000,1894.0000,14900.0000,4700.0000,585.0000
21/07/2022,860.0000,1886.0000,15250.0000,4700.0000,585.0000
22/07/2022,883.0000,1910.0000,15400.0000,4650.0000,585.0000
25/07/2022,883.0000,2004.0000,15400.0000,4650.0000,585.0000
26/07/2022,892.0000,2034.0000,14850.0000,4650.0000,585.0000
27/07/2022,884.0000,2027.0000,14650.0000,4600.0000,580.0000
28/07/2022,902.0000,2107.0000,14450.0000,4600.0000,580.0000
29/07/2022,902.0000,2100.0000,14350.0000,4500.0000,565.0000
01/08/2022,907.0000,2150.0000,14350.0000,4500.0000,565.0000
02/08/2022,918.0000,2208.0000,14650.0000,4500.0000,560.0000
03/08/2022,902.0000,2100.0000,14900.0000,4500.0000,560.0000
04/08/2022,909.0000,2056.0000,14900.0000,4500.0000,560.0000
05/08/2022,945.0000,2134.0000,14800.0000,4500.0000,560.0000
08/08/2022,940.0000,2160.0000,14800.0000,4500.0000,560.0000
09/08/2022,946.0000,2210.0000,14800.0000,4500.0000,550.0000
10/08/2022,937.0000,2210.0000,14800.0000,4400.0000,540.0000
11/08/2022,964.0000,2263.0000,14800.0000,4400.0000,540.0000
12/08/2022,967.0000,2284.0000,14800.0000,4400.0000,540.0000
15/08/2022,957.0000,2228.0000,14800.0000,4400.0000,535.0000
16/08/2022,940.0000,2145.0000,14650.0000,4400.0000,535.0000
17/08/2022,942.0000,2162.0000,14350.0000,4300.0000,530.0000
18/08/2022,930.0000,2155.0000,14250.0000,4300.0000,530.0000
19/08/2022,917.0000,2162.0000,14250.0000,4300.0000,530.0000
22/08/2022,894.0000,2140.0000,14250.0000,4300.0000,530.0000
23/08/2022,886.0000,2042.0000,13950.0000,4300.0000,530.0000
24/08/2022,887.0000,2004.0000,13950.0000,4300.0000,530.0000
25/08/2022,891.0000,2084.0000,13950.0000,4250.0000,530.0000
26/08/2022,894.0000,2174.0000,13950.0000,4250.0000,525.0000
30/08/2022,874.0000,2178.0000,14100.0000,4250.0000,525.0000
31/08/2022,858.0000,2136.0000,14100.0000,4250.0000,525.0000
01/09/2022,853.0000,2108.0000,13800.0000,4250.0000,525.0000
02/09/2022,843.0000,2062.0000,13800.0000,4250.0000,515.0000
05/09/2022,855.0000,2070.0000,13800.0000,4250.0000,515.0000
06/09/2022,862.0000,2098.0000,14000.0000,4250.0000,515.0000
07/09/2022,867.0000,2037.0000,14200.0000,4250.0000,515.0000
08/09/2022,881.0000,2079.0000,14300.0000,4150.0000,505.0000
09/09/2022,894.0000,2172.0000,15200.0000,4150.0000,505.0000
12/09/2022,905.0000,2200.0000,15000.0000,4150.0000,505.0000
13/09/2022,914.0000,2218.0000,14700.0000,4150.0000,505.0000
14/09/2022,902.0000,2136.0000,14400.0000,4150.0000,505.0000
15/09/2022,917.0000,2170.0000,14200.0000,4150.0000,505.0000
16/09/2022,904.0000,2120.0000,14200.0000,4150.0000,505.0000
20/09/2022,934.0000,2208.0000,14200.0000,4150.0000,505.0000
21/09/2022,935.0000,2178.0000,14200.0000,4050.0000,495.0000
22/09/2022,906.0000,2138.0000,14000.0000,4050.0000,495.0000
23/09/2022,902.0000,2166.0000,14000.0000,4050.0000,495.0000
26/09/2022,872.0000,2110.0000,14000.0000,4050.0000,495.0000
27/09/2022,880.0000,2075.0000,14000.0000,4050.0000,495.0000
28/09/2022,854.0000,2072.0000,14000.0000,4050.0000,495.0000
29/09/2022,857.0000,2156.0000,14000.0000,4050.0000,495.0000
30/09/2022,890.0000,2250.0000,14000.0000,4050.0000,495.0000
03/10/2022,876.0000,2188.0000,14000.0000,4050.0000,495.0000
04/10/2022,923.0000,2303.0000,14000.0000,4050.0000,495.0000
05/10/2022,932.0000,2348.0000,14000.0000,4050.0000,495.0000
06/10/2022,934.0000,2296.0000,14000.0000,4050.0000,495.0000
07/10/2022,936.0000,2284.0000,14000.0000,4050.0000,495.0000
10/10/2022,917.0000,2202.0000,14000.0000,4050.0000,495.0000
11/10/2022,902.0000,2196.0000,14000.0000,4050.0000,495.0000
12/10/2022,900.0000,2178.0000,13900.0000,4050.0000,495.0000
13/10/2022,890.0000,2157.0000,13700.0000,4050.0000,490.0000
14/10/2022,920.0000,2152.0000,13700.0000,3950.0000,490.0000
17/10/2022,924.0000,2050.0000,13700.0000,3950.0000,490.0000
18/10/2022,932.0000,2045.0000,13800.0000,3950.0000,490.0000
19/10/2022,908.0000,2038.0000,14100.0000,3950.0000,490.0000
20/10/2022,895.0000,2018.0000,14100.0000,3950.0000,490.0000
21/10/2022,920.0000,2065.0000,14100.0000,3950.0000,490.0000
24/10/2022,943.0000,2052.0000,14100.0000,3950.0000,490.0000
25/10/2022,928.0000,2012.0000,14100.0000,3950.0000,490.0000
26/10/2022,942.0000,1988.0000,14100.0000,3950.0000,490.0000
27/10/2022,958.0000,1996.0000,14100.0000,3950.0000,490.0000
28/10/2022,960.0000,1967.0000,14100.0000,3950.0000,490.0000
31/10/2022,940.0000,1926.0000,14100.0000,3950.0000,490.0000
01/11/2022,952.0000,1895.0000,14000.0000,3950.0000,490.0000
02/11/2022,968.0000,1925.0000,14000.0000,3950.0000,490.0000
03/11/2022,935.0000,1867.0000,13750.0000,3950.0000,490.0000
04/11/2022,946.0000,1852.0000,13500.0000,3950.0000,485.0000
07/11/2022,978.0000,1922.0000,13500.0000,3950.0000,485.0000
08/11/2022,983.0000,1886.0000,13500.0000,3950.0000,485.0000
09/11/2022,1012.0000,1962.0000,13350.0000,3950.0000,485.0000
10/11/2022,1000.0000,1883.0000,13150.0000,3950.0000,485.0000
11/11/2022,1070.0000,2055.0000,13150.0000,3950.0000,485.0000
14/11/2022,1032.0000,2050.0000,13550.0000,3950.0000,485.0000
15/11/2022,1042.0000,2080.0000,13550.0000,3950.0000,485.0000
16/11/2022,1028.0000,2105.0000,13550.0000,3950.0000,485.0000
17/11/2022,1020.0000,2070.0000,13550.0000,3950.0000,485.0000
18/11/2022,998.0000,2008.0000,13250.0000,3950.0000,485.0000
21/11/2022,984.0000,1920.0000,13250.0000,3950.0000,485.0000
22/11/2022,1002.0000,1906.0000,13300.0000,3950.0000,485.0000
23/11/2022,1008.0000,1906.0000,13300.0000,3950.0000,485.0000
24/11/2022,1007.0000,1926.0000,13300.0000,3950.0000,485.0000
25/11/2022,996.0000,1900.0000,13300.0000,3950.0000,485.0000
28/11/2022,1005.0000,1880.0000,13300.0000,3950.0000,485.0000
29/11/2022,1015.0000,1882.0000,13300.0000,3950.0000,485.0000
30/11/2022,1025.0000,1898.0000,13300.0000,3950.0000,475.0000
01/12/2022,1050.0000,1935.0000,13300.0000,3950.0000,475.0000
02/12/2022,1054.0000,1956.0000,13300.0000,3950.0000,475.0000
05/12/2022,1035.0000,1950.0000,13300.0000,3950.0000,475.0000
06/12/2022,1005.0000,1894.0000,13300.0000,3950.0000,475.0000
07/12/2022,998.0000,1890.0000,13150.0000,4050.0000,475.0000
08/12/2022,1018.0000,1885.0000,12900.0000,4100.0000,475.0000
09/12/2022,1012.0000,1946.0000,12800.0000,4500.0000,475.0000
12/12/2022,1040.0000,1970.0000,12600.0000,4700.0000,475.0000
13/12/2022,1017.0000,1923.0000,12600.0000,4800.0000,475.0000
14/12/2022,1046.0000,1950.0000,12400.0000,4800.0000,475.0000
15/12/2022,1023.0000,1912.0000,12300.0000,4800.0000,475.0000
16/12/2022,1007.0000,1798.0000,12300.0000,4800.0000,475.0000
19/12/2022,1016.0000,1758.0000,12300.0000,4800.0000,475.0000
20/12/2022,1008.0000,1722.0000,12300.0000,4800.0000,475.0000
21/12/2022,1010.0000,1756.0000,12300.0000,4800.0000,475.0000
22/12/2022,1016.0000,1753.0000,12300.0000,4800.0000,475.0000
23/12/2022,1008.0000,1686.0000,12300.0000,4800.0000,475.0000
28/12/2022,1030.0000,1845.0000,12250.0000,4800.0000,475.0000
29/12/2022,1028.0000,1800.0000,12250.0000,4800.0000,475.0000
30/12/2022,1065.0000,1825.0000,12250.0000,4800.0000,475.0000
03/01/2023,1088.0000,1815.0000,12250.0000,4800.0000,475.0000
04/01/2023,1102.0000,1750.0000,12250.0000,4800.0000,475.0000
05/01/2023,1084.0000,1812.0000,12400.0000,4800.0000,475.0000
06/01/2023,1072.0000,1770.0000,12400.0000,4800.0000,475.0000
09/01/2023,1107.0000,1855.0000,12400.0000,4750.0000,475.0000
10/01/2023,1090.0000,1804.0000,12300.0000,4750.0000,475.0000
11/01/2023,1100.0000,1810.0000,12200.0000,4600.0000,465.0000
12/01/2023,1082.0000,1800.0000,12200.0000,4600.0000,465.0000
13/01/2023,1084.0000,1822.0000,12200.0000,4600.0000,465.0000
16/01/2023,1072.0000,1780.0000,12250.0000,4600.0000,465.0000
17/01/2023,1075.0000,1770.0000,12250.0000,4600.0000,465.0000
18/01/2023,1060.0000,1775.0000,12250.0000,4600.0000,465.0000
19/01/2023,1052.0000,1725.0000,12250.0000,4600.0000,465.0000
20/01/2023,1048.0000,1760.0000,12250.0000,4600.0000,465.0000
23/01/2023,1060.0000,1760.0000,12250.0000,4600.0000,465.0000
24/01/2023,1065.0000,1728.0000,12250.0000,4600.0000,465.0000
25/01/2023,1060.0000,1742.0000,12250.0000,4600.0000,465.0000
26/01/2023,1050.0000,1710.0000,12250.0000,4600.0000,465.0000
27/01/2023,1027.0000,1688.0000,12150.0000,4600.0000,465.0000
30/01/2023,1025.0000,1662.0000,12000.0000,4600.0000,465.0000
31/01/2023,1015.0000,1645.0000,12000.0000,4600.0000,465.0000
01/02/2023,1020.0000,1668.0000,12000.0000,4600.0000,465.0000
02/02/2023,1030.0000,1700.0000,12000.0000,4600.0000,465.0000
03/02/2023,1037.0000,1712.0000,12050.0000,4600.0000,465.0000
06/02/2023,993.0000,1640.0000,12050.0000,4600.0000,465.0000
07/02/2023,987.0000,1600.0000,12050.0000,4600.0000,465.0000
08/02/2023,1001.0000,1696.0000,12050.0000,4600.0000,465.0000
09/02/2023,995.0000,1692.0000,12050.0000,4600.0000,465.0000
10/02/2023,975.0000,1645.0000,12100.0000,4600.0000,465.0000
13/02/2023,955.0000,1565.0000,12100.0000,4600.0000,465.0000
14/02/2023,970.0000,1575.0000,12100.0000,4600.0000,465.0000
15/02/2023,940.0000,1500.0000,12100.0000,4600.0000,465.0000
16/02/2023,930.0000,1480.0000,12100.0000,4600.0000,465.0000
17/02/2023,933.0000,1495.0000,11550.0000,4600.0000,465.0000
20/02/2023,940.0000,1525.0000,11550.0000,4600.0000,465.0000
21/02/2023,940.0000,1515.0000,11550.0000,4600.0000,465.0000
22/02/2023,955.0000,1515.0000,11550.0000,4600.0000,465.0000
23/02/2023,967.0000,1485.0000,11450.0000,4600.0000,465.0000
24/02/2023,955.0000,1470.0000,11150.0000,4600.0000,465.0000
27/02/2023,927.0000,1430.0000,10700.0000,4600.0000,465.0000
28/02/2023,950.0000,1452.0000,10200.0000,4600.0000,465.0000
01/03/2023,980.0000,1455.0000,9400.0000,4600.0000,465.0000
02/03/2023,970.0000,1455.0000,9400.0000,4600.0000,465.0000
03/03/2023,980.0000,1475.0000,9850.0000,4600.0000,465.0000
06/03/2023,985.0000,1457.0000,10100.0000,4600.0000,465.0000
07/03/2023,985.0000,1450.0000,10100.0000,4600.0000,465.0000
08/03/2023,955.0000,1415.0000,9850.0000,4600.0000,465.0000
09/03/2023,955.0000,1380.0000,9700.0000,4600.0000,465.0000
10/03/2023,952.0000,1400.0000,9700.0000,4600.0000,465.0000
13/03/2023,985.0000,1420.0000,9300.0000,4600.0000,465.0000
14/03/2023,1005.0000,1475.0000,9300.0000,4600.0000,465.0000
15/03/2023,985.0000,1508.0000,9300.0000,4600.0000,465.0000
16/03/2023,982.0000,1480.0000,9300.0000,4600.0000,465.0000
17/03/2023,997.0000,1455.0000,9000.0000,4600.0000,465.0000
20/03/2023,983.0000,1425.0000,9000.0000,4600.0000,465.0000
21/03/2023,997.0000,1440.0000,8700.0000,4600.0000,465.0000
22/03/2023,992.0000,1412.0000,8300.0000,4600.0000,465.0000
23/03/2023,1000.0000,1485.0000,8300.0000,4600.0000,465.0000
24/03/2023,997.0000,1435.0000,8300.0000,4600.0000,465.0000
27/03/2023,983.0000,1420.0000,8350.0000,4600.0000,465.0000
28/03/2023,980.0000,1435.0000,8350.0000,4600.0000,465.0000
